snapped_at,price,market_cap,total_volume
2026-01-16 00:00:00 UTC,0.7171630503126737,1702851177.344937,173899064.0776713
2026-01-17 00:00:00 UTC,0.7175527454555883,1702792307.4197698,99940464.29323393
2026-01-18 00:00:00 UTC,0.7161357946909249,1757151133.246913,62228017.3268396
2026-01-19 00:00:00 UTC,0.6886402816653235,1690396305.0774493,107774960.10782541
2026-01-20 00:00:00 UTC,0.6182368973071241,1518839203.746889,308404693.95142937
2026-01-21 00:00:00 UTC,0.5733334480612964,1406348408.8004348,232919094.12234285
2026-01-22 00:00:00 UTC,0.6040479216415943,1481749099.2342093,145539532.8199747
2026-01-23 00:00:00 UTC,0.6086920123481813,1493198281.9308197,90225517.3849099
2026-01-24 00:00:00 UTC,0.6404156718084638,1570145380.353164,157698967.50662705
2026-01-25 00:00:00 UTC,0.6585796332092225,1615766074.6436517,123337428.24244043
2026-01-26 00:00:00 UTC,0.6043353945837998,1483167091.881419,121261753.16321434
2026-01-27 00:00:00 UTC,0.6400457946221896,1570408630.7295916,121017245.35058545
2026-01-28 00:00:00 UTC,0.6757684189836832,1658792024.1907346,144687816.22120717
2026-01-29 00:00:00 UTC,0.6684093947856129,1640287112.4006157,173841856.27370125
2026-01-30 00:00:00 UTC,0.620587001585262,1520557504.8247006,189528394.23060414
2026-01-31 00:00:00 UTC,0.6042042391044352,1483290006.505609,234999745.8692328
2026-02-01 00:00:00 UTC,0.5477724354425179,1344594424.9706466,348843677.4597503
2026-02-02 00:00:00 UTC,0.5360828636246034,1316978004.104567,166411800.50779685
2026-02-03 00:00:00 UTC,0.5672982332727503,1392672739.7272296,204598634.1850985
2026-02-04 00:00:00 UTC,0.5638478518711504,1384423868.583441,258080739.69477212
2026-02-05 00:00:00 UTC,0.5477984782439936,1344448465.2616227,172186422.85243505
2026-02-06 00:00:00 UTC,0.4667580841488398,1148477152.8066473,383696274.59284085
2026-02-07 00:00:00 UTC,0.5557402745048133,1364054177.8118973,375470925.5601587
2026-02-08 00:00:00 UTC,0.5618060666405338,1379484158.1047554,208491905.48924142
2026-02-09 00:00:00 UTC,0.6250218700859591,1533008155.1241481,322289098.18236005
2026-02-10 00:00:00 UTC,0.6029404925307809,1482283869.1125817,236904931.99842963
2026-02-11 00:00:00 UTC,0.6497867724407258,1599335938.289145,392898427.8190919
2026-02-12 00:00:00 UTC,0.6909822339546231,1698260625.596233,368219762.4310878
2026-02-13 00:00:00 UTC,0.7152702068740764,1755719913.445949,311367322.92497414
2026-02-14 00:00:00 UTC,0.7273891334884681,1785643917.1648812,191837141.4810616
2026-02-15 00:00:00 UTC,0.736991804874708,1810974958.4708128,153828388.61311403
2026-02-16 00:00:00 UTC,0.7300324681396843,1791741010.0123615,195938257.15125817
2026-02-17 00:00:00 UTC,0.7276964977661985,1782388629.4245176,217585048.4729812
2026-02-18 00:00:00 UTC,0.708212870016823,1738625595.2461672,123623642.73197456
2026-02-19 00:00:00 UTC,0.7042601468432591,1733753757.2697504,120208927.99033986
2026-02-20 00:00:00 UTC,0.7166591742501174,1760162417.0224264,128168848.97593646
2026-02-21 00:00:00 UTC,0.7256806879603699,1780345986.5561376,130840401.92794678
2026-02-22 00:00:00 UTC,0.7182374359741465,1763279240.6334755,85998133.91081342
